season,episode,number_line,timecode_in,timecode_out,text
1,19,389,00:33:56:14,00:33:58:15,I cannot endure this any longer.
1,19,390,00:33:59:03,00:34:00:24,I must retrieve the ice stone at once
1,19,391,00:34:01:02,00:34:03:06,with the help of the Soul Ejector.
1,19,392,00:34:05:16,00:34:06:22,Have you lost your mind?
1,19,393,00:34:07:00,00:34:08:20,"You cannot perform sorcery
with the Soul Ejector"
1,19,394,00:34:08:20,00:34:10:12,when the Unanimous Assembly is here.
1,19,395,00:34:12:01,00:34:13:05,Sorcery?
1,19,396,00:34:16:15,00:34:19:02,"This Soul Ejector was made
from the ice stone."
1,19,397,00:34:19:04,00:34:22:01,"Yet the ice stone is considered good
while the Soul Ejector is considered evil."
1,19,398,00:34:22:02,00:34:24:05,How ridiculous is that?
1,19,399,00:34:24:07,00:34:28:07,"You may think it is ridiculous,
but that is the order of this world."
1,19,400,00:34:28:09,00:34:31:03,"We are doing this
so you can emerge from the darkness"
1,19,401,00:34:31:05,00:34:33:17,"without being defamed
as someone who performs sorcery."
1,19,402,00:34:34:11,00:34:35:11,Defame?
1,19,403,00:34:37:00,00:34:39:22,"You came this far with the help
of my family's alchemy of souls."
1,19,404,00:34:39:24,00:34:42:13,How dare you treat it with disdain?
1,19,405,00:34:45:11,00:34:50:06,"I am merely saying the alchemy of souls
is a spell that is unacknowledged."
1,19,406,00:34:51:17,00:34:54:02,Why must the world acknowledge it?
1,19,407,00:34:54:20,00:34:57:24,"When we found the ice stone
at Lake Gyeongcheondaeho ten years ago,"
1,19,408,00:34:58:01,00:35:01:17,"we could have used the power of sorcery
to rise under the Choi family name."
1,19,409,00:35:01:19,00:35:02:19,"However,"
1,19,410,00:35:02:21,00:35:05:23,you insisted that I enter the Queen's body
1,19,411,00:35:06:00,00:35:08:07,"and formed a secret organization
in Cheonbugwan."
1,19,412,00:35:08:09,00:35:09:14,"And now,"
1,19,413,00:35:10:11,00:35:14:09,"you insist on revealing the ice stone
to the world through Jinyowon."
1,19,414,00:35:15:17,00:35:19:18,"That was because it was too dangerous
to go against the world with sorcery."
1,19,415,00:35:19:20,00:35:23:16,"It was not that it was dangerous.
You just despised it."
1,19,416,00:35:24:04,00:35:26:15,"You did not want to be stigmatized
for using sorcery."
1,19,417,00:35:26:17,00:35:30:20,"You just wanted to wield your power
as everyone worshipped you."
1,19,418,00:35:34:04,00:35:36:16,"Why are you so desperate
to be acknowledged?"
1,19,419,00:35:38:16,00:35:41:23,"Is it because you still cannot get over
the fact that you were born"
1,19,420,00:35:42:20,00:35:45:22,"due to your father's dirty affair
and were never truly acknowledged"
1,19,421,00:35:46:12,00:35:51:08,"as a true member of the Jin family,
which made you run around like a dog?"
1,19,422,00:36:04:23,00:36:10:00,"The royal position of Queen
must have become burdensome"
1,19,423,00:36:10:02,00:36:14:07,"for someone who used to make a living
off of performing crude divinations."
1,19,424,00:36:18:15,00:36:23:10,"If it is so hard to bear,
I will get you a few living souls."
1,19,425,00:36:23:12,00:36:28:00,"Feed off their souls
and get your act together."
1,19,426,00:36:55:07,00:36:58:09,You found the Queen's soul?
1,19,427,00:36:59:15,00:37:03:04,Did you bring her to Songrim?
1,19,428,00:37:03:06,00:37:04:06,Yes.
1,19,429,00:37:04:07,00:37:06:03,She is with Young Lady Jin.
1,19,430,00:37:08:24,00:37:10:18,Bring her to the Training Center.
1,19,431,00:37:10:20,00:37:12:14,"I will reveal the truth
in front of everyone."
1,19,432,00:37:13:01,00:37:14:04,"No, my lord."
1,19,433,00:37:14:21,00:37:18:00,"You must only tell the royal family
and the people of Jinyowon."
1,19,434,00:37:19:10,00:37:23:15,"You are the heir of Songrim,"
1,19,435,00:37:23:17,00:37:27:12,"yet you stand there
worrying about the reputation of Jinyowon?"
1,19,436,00:37:29:05,00:37:30:19,I will not deny that.
1,19,437,00:37:32:14,00:37:35:19,"But Songrim also seems
to hold responsibility in this matter."
1,19,438,00:37:37:12,00:37:41:04,A Songrim mage was the start of all this.
1,19,439,00:37:41:06,00:37:44:06,A Songrim mage? Who?
1,19,440,00:37:45:01,00:37:48:21,"Jang Uk's father, Gwanju Jang Gang."
1,19,441,00:38:08:13,00:38:10:07,"Based on Songrim's request,"
1,19,442,00:38:10:09,00:38:13:13,"I have sent everyone away
but the mages of Cheonbugwan and Jinyowon."
1,19,443,00:38:14:23,00:38:16:14,What is that you have to tell us?
1,19,444,00:38:18:02,00:38:22:15,"I heard the Crown Prince has been
looking for someone recently."
1,19,445,00:38:23:09,00:38:25:10,"Park Dang-gu, a mage of Jeongjingak,"
1,19,446,00:38:25:12,00:38:28:17,"and Jin Cho-yeon, a priestess of Jinyowon,
have found that person."
1,19,447,00:38:30:03,00:38:32:01,"The Crown Prince has been
looking for someone?"
1,19,448,00:38:33:04,00:38:34:11,Who may that be?
1,19,449,00:38:36:02,00:38:38:16,She is here with us.
1,19,450,00:38:43:15,00:38:44:22,I heard someone threw a rock
1,19,451,00:38:44:24,00:38:47:17,"that said the ice stone takes away
their energy to cast spells."
1,19,452,00:38:47:19,00:38:50:18,"The ice stone takes away
their power to cast spells?"
1,19,453,00:38:50:20,00:38:53:05,"It is the power used
in the alchemy of souls."
1,19,454,00:38:53:07,00:38:56:16,"I guess it sucks out spell-casting energy
just like how it does with souls."
1,19,455,00:38:56:18,00:39:00:08,Then what is going to happen to our kids?
1,19,456,00:39:00:10,00:39:02:15,You were all so eager to kill someone
1,19,457,00:39:02:17,00:39:05:07,just so you could see its power.
1,19,458,00:39:05:09,00:39:07:06,And now you are scared?
1,19,459,00:39:07:21,00:39:11:19,"The power of the ice stone
cannot be controlled by humans."
1,19,460,00:39:11:21,00:39:14:17,"That is why Songrim
insisted on destroying it."
1,19,461,00:39:14:19,00:39:16:20,Then Songrim should take action.
1,19,462,00:39:17:08,00:39:19:07,My son is in there.
1,19,463,00:39:19:09,00:39:20:21,So is my granddaughter.
1,19,464,00:39:21:08,00:39:24:05,"If I knew what to do,
I would not be just standing here."
1,19,465,00:39:25:14,00:39:27:02,Everyone here coveted
1,19,466,00:39:27:04,00:39:29:13,"the power of the heavens,
and look what that led to."
1,19,467,00:39:30:08,00:39:32:18,"I fear this will cause
many people to die again,"
1,19,468,00:39:32:20,00:39:35:14,"just as what happened 200 years ago
during the Great Chaos."
1,19,469,00:39:36:04,00:39:37:06,Seo Gyeong…
1,19,470,00:39:38:06,00:39:40:06,"Master Seo Gyeong
got rid of the ice stone."
1,19,471,00:39:41:09,00:39:44:05,"Did he leave anything behind
other than Words of the Heart?"
1,19,472,00:39:44:07,00:39:48:04,"Words of the Heart
was the only thing he left behind."
1,19,473,00:39:49:05,00:39:51:11,"We summoned the power of the ice stone,"
1,19,474,00:39:51:13,00:39:54:04,so someone among us must undo it
1,19,475,00:39:55:03,00:39:57:17,"just like what Master Seo Gyeong did
many years ago."
1,19,476,00:40:04:02,00:40:06:23,"You are going to use rain
to get rid of the ice stone's energy?"
1,19,477,00:40:08:00,00:40:09:20,I cannot be sure if it will rain
1,19,478,00:40:09:22,00:40:13:01,"and whether or not
that rain will get rid of the barrier."
1,19,479,00:40:13:22,00:40:15:11,One thing is for sure.
1,19,480,00:40:16:09,00:40:17:23,"If you use Tansu in here,"
1,19,481,00:40:18:22,00:40:20:00,you will lose
1,19,482,00:40:20:22,00:40:22:23,all of your ability to cast spells.
1,19,483,00:40:24:01,00:40:25:10,I know.
1,19,484,00:40:25:12,00:40:27:00,Yet you are willing to try?
1,19,485,00:40:29:23,00:40:32:04,"You may not be a high-level mage,"
1,19,486,00:40:32:19,00:40:35:18,"but you still went through a lot
to get this far."
1,19,487,00:40:36:09,00:40:37:23,Are you fine with losing it all?
1,19,488,00:40:41:00,00:40:42:17,I will deal with that.
1,19,489,00:40:43:06,00:40:45:08,"But I need you to help me deal
with something else."
1,19,490,00:40:47:00,00:40:49:17,"If the ice stone disappears,"
1,19,491,00:40:50:09,00:40:53:04,I need you to deal with what comes next.
1,19,492,00:40:55:21,00:40:58:11,"Those who coveted its power
will become resentful."
1,19,493,00:40:58:13,00:41:02:05,"They might even get suspicious
and think it was hidden somewhere."
1,19,494,00:41:02:07,00:41:06:12,"So you want me to act like
I was the one who hid the ice stone"
1,19,495,00:41:06:14,00:41:08:17,and to deal with the consequences?
1,19,496,00:41:08:19,00:41:12:01,"Are you telling me
to take credit for what you did?"
1,19,497,00:41:12:03,00:41:14:04,I am asking you to clean up
1,19,498,00:41:14:06,00:41:16:24,after the mess I will be causing.
1,19,499,00:41:22:01,00:41:23:03,Jang Uk.
1,19,500,00:41:23:21,00:41:26:04,"Not only could you lose your powers,
but you could also die."
1,19,501,00:41:26:04,00:41:27:24,Stop being stupid and just forget it.
1,19,502,00:41:30:24,00:41:32:22,My master
1,19,503,00:41:33:11,00:41:36:16,"always pushed me to the edge of a cliff
and said this to me."
1,19,504,00:41:37:05,00:41:40:16,"""It is better to die than to do nothing."""
1,19,505,00:41:43:00,00:41:46:18,"I will be trying something
not out of stupidity, but out of vigor."
1,19,506,00:41:47:15,00:41:49:13,Just as my master has taught me.
1,19,507,00:41:53:20,00:41:55:18,I did not know you had a master.
1,19,508,00:41:55:20,00:41:59:16,Who is it? Is it Master Lee Cheol?
1,19,509,00:42:01:17,00:42:02:17,Young Master.
1,19,510,00:42:06:12,00:42:07:16,I brought the sword.
1,19,511,00:42:14:11,00:42:15:11,Filthy Mu-deok.
1,19,512,00:42:16:21,00:42:19:13,"Are you not going to stop him
from being so reckless?"
1,19,513,00:42:20:22,00:42:24:16,It is better to die than to do nothing.
1,19,514,00:42:28:12,00:42:29:12,Young Master.
1,19,515,00:42:30:24,00:42:32:12,Do what you must.
1,19,516,00:42:33:02,00:42:34:03,And…
1,19,517,00:42:35:01,00:42:36:15,I hope you succeed.
1,19,518,00:42:55:02,00:43:00:02,"The person who is about to step inside
is in an incredibly terrible state."
1,19,519,00:43:00:17,00:43:02:00,"Twenty years ago,"
1,19,520,00:43:02:03,00:43:05:12,"she burned herself as she tried to escape
the patrol of Cheonbugwan."
1,19,521,00:43:11:08,00:43:13:13,She was a shaman who performed divinations
1,19,522,00:43:14:17,00:43:16:01,and cursed people.
1,19,523,00:43:19:04,00:43:20:10,A shaman?
1,19,524,00:43:21:04,00:43:24:24,"She was locked up like a beast
for a very long time,"
1,19,525,00:43:25:01,00:43:28:16,"inside a tiny room
near an apothecary in Gaema Village."
1,19,526,00:43:31:02,00:43:33:23,Why was she locked up?
1,19,527,00:43:34:00,00:43:36:04,I requested you to assemble this meeting
1,19,528,00:43:36:22,00:43:39:08,"in hopes to find that out, Your Majesty."
1,19,529,00:43:41:01,00:43:42:15,Everyone here is
1,19,530,00:43:42:17,00:43:48:04,"somewhat related to Shaman Choi,
the woman who will soon enter this room."
1,19,531,00:43:49:24,00:43:52:05,"- Everyone?
- Your Majesty."
1,19,532,00:43:52:07,00:43:54:15,Now is not the time for this.
1,19,533,00:43:55:05,00:43:56:18,Deal with the ice stone first.
1,19,534,00:43:56:21,00:43:58:22,"This can wait
until the Crown Prince safely returns."
1,19,535,00:44:05:07,00:44:10:02,"Leader of Songrim, bring the shaman here."
1,19,536,00:44:15:16,00:44:16:24,Please come inside.
1,19,537,00:45:04:11,00:45:08:00,"Shaman Choi, show your face."
1,19,538,00:45:35:13,00:45:36:24,Your Majesty.
1,19,539,00:45:38:16,00:45:43:12,"Never in my dreams did I think
I would be able to see your face again."
1,19,540,00:45:44:14,00:45:47:08,Do you know me?
1,19,541,00:45:47:10,00:45:50:08,"I am your wife, Your Majesty."
1,19,542,00:45:50:21,00:45:54:02,"I am Seo Ha-seon, the Queen of Daeho."
1,19,543,00:45:55:01,00:45:56:01,Shut your mouth!
1,19,544,00:45:56:03,00:45:59:06,"How dare you speak my name
with that filthy mouth of yours?"
1,19,545,00:45:59:23,00:46:01:16,I am the Queen of this country!
1,19,546,00:46:01:18,00:46:03:08,How dare you!
1,19,547,00:46:04:02,00:46:05:16,You did this to me.
1,19,548,00:46:06:06,00:46:09:15,"You, a lowly shaman,
used the wicked alchemy of souls"
1,19,549,00:46:09:17,00:46:12:05,to shift your filthy soul…
1,19,550,00:46:13:11,00:46:17:20,"into my sacred body,
the body of the Queen!"
1,19,551,00:46:17:22,00:46:19:18,I have had enough of your lies.
1,19,552,00:46:20:10,00:46:22:02,"Assistant Gwanju, do not just stand there."
1,19,553,00:46:22:02,00:46:24:04,Shut that crazy woman up right now.
1,19,554,00:46:26:06,00:46:30:09,"First, we will have to check"
1,19,555,00:46:30:11,00:46:32:18,whether or not she is lying.
1,19,556,00:46:34:06,00:46:35:07,Fine.
1,19,557,00:46:36:09,00:46:38:04,"She says her soul was shifted,"
1,19,558,00:46:38:06,00:46:41:11,"so let us check if the Queen
has a blue mark on her body."
1,19,559,00:46:46:03,00:46:50:01,"I will gladly show it to you
to help you get rid of your suspicions."
1,19,560,00:47:00:12,00:47:04:02,Should I reveal my shoulder here?
1,19,561,00:47:04:04,00:47:08:10,The blue mark can easily be removed.
1,19,562,00:47:08:12,00:47:10:01,Then there is no other way to prove it.
1,19,563,00:47:13:17,00:47:15:05,There is Gwigu.
1,19,564,00:47:24:06,00:47:25:14,I have the ashes
1,19,565,00:47:25:16,00:47:30:20,"of the dog Gwigu was in
that was cremated recently."
1,19,566,00:47:32:12,00:47:34:23,"What remains of Gwigu's powers
will help us…"
1,19,567,00:47:40:11,00:47:41:11,reveal the truth.
1,19,568,00:47:46:02,00:47:47:22,No!
1,19,569,00:47:51:18,00:47:54:04,No!
1,19,570,00:48:01:04,00:48:02:10,"You see,"
1,19,571,00:48:03:09,00:48:04:12,those were…
1,19,572,00:48:05:19,00:48:07:12,simply ashes collected
1,19,573,00:48:08:11,00:48:09:24,from a brazier.
1,19,574,00:48:23:22,00:48:25:18,You just proved to us yourself
1,19,575,00:48:26:08,00:48:29:20,that you are a soul shifter.
1,19,576,00:48:39:06,00:48:41:01,I order you to drag out Shaman Choi
1,19,577,00:48:41:03,00:48:45:08,"who used the wicked
alchemy of souls to take over"
1,19,578,00:48:45:10,00:48:46:17,the Queen's body!
1,19,579,00:48:46:19,00:48:47:24,"- Yes, my lord!
- Yes, my lord!"
1,19,580,00:48:48:12,00:48:49:15,No!
1,19,581,00:48:52:04,00:48:55:23,Do not harm her. That is my body.
1,19,582,00:48:56:17,00:48:59:23,"My soul must return to that body.
Do not let her harm it."
1,19,583,00:49:01:00,00:49:02:16,Do not come close.
1,19,584,00:49:04:02,00:49:08:06,"Otherwise, I will
destroy this body to pieces."
1,19,585,00:49:08:21,00:49:10:18,"She is a descendant of Mage Choi,"
1,19,586,00:49:10:20,00:49:14:01,"the man who caused
the Great Chaos 200 years ago."
1,19,587,00:49:15:12,00:49:18:17,"And she was most likely the one
who created the Soul Ejectors,"
1,19,588,00:49:19:15,00:49:22:03,"which explains the recent appearances
of soul shifters."
1,19,589,00:49:23:04,00:49:25:03,This evil performer of sorcery
1,19,590,00:49:25:05,00:49:27:19,"revealed the ice stone
in front of the Unanimous Assembly"
1,19,591,00:49:28:09,00:49:30:08,and made a complete fool
1,19,592,00:49:31:12,00:49:33:08,of all the mages in Daeho.
1,19,593,00:49:34:11,00:49:37:19,"The royal family,
Cheonbugwan, and Jinyowon"
1,19,594,00:49:38:08,00:49:40:09,have all been fooled
1,19,595,00:49:40:11,00:49:45:13,by the Choi siblings this whole time.
1,19,596,00:49:46:23,00:49:48:02,"""Siblings""?"
1,19,597,00:49:55:05,00:49:56:14,"Honey, does this mean"
1,19,598,00:49:57:17,00:50:01:03,you and that shaman are siblings?
1,19,599,00:50:05:16,00:50:07:11,You are a member of the Choi family?
1,19,600,00:50:15:10,00:50:16:22,"Yes, I am."
1,19,601,00:50:21:06,00:50:22:12,I am sorry.
1,19,602,00:50:25:23,00:50:28:07,"Jin Bu-yeon,
the daughter you recently found,"
1,19,603,00:50:28:10,00:50:30:00,is also a fake
1,19,604,00:50:31:05,00:50:32:09,made by them.
1,19,605,00:50:33:18,00:50:37:21,"It turns out her next plan was
to shift souls into the body"
1,19,606,00:50:37:23,00:50:40:07,of Jinyowon's heir.
1,19,607,00:50:52:10,00:50:53:15,Shaman Choi.
1,19,608,00:50:53:17,00:50:55:07,Put down the dagger
1,19,609,00:50:55:09,00:50:58:08,"and return that body
to Her Highness the Queen."
1,19,610,00:50:58:10,00:50:59:15,"Do as I say,"
1,19,611,00:51:00:13,00:51:05:09,and I will spare your brother's life.
1,19,612,00:51:17:17,00:51:19:10,You say I am evil.
1,19,613,00:51:22:01,00:51:23:17,But no one here
1,19,614,00:51:24:18,00:51:27:19,deserves to call me that.
1,19,615,00:51:29:07,00:51:30:18,Do you want to know
1,19,616,00:51:30:20,00:51:34:15,"how I managed to take over
the sacred body of the Queen?"
1,19,617,00:51:36:12,00:51:40:24,"She gladly gave up her body to me
because she wanted to shift souls"
1,19,618,00:51:41:01,00:51:43:16,into a younger and more beautiful body.
1,19,619,00:51:43:18,00:51:44:18,Jin Ho-gyeong!
1,19,620,00:51:45:24,00:51:48:21,"Were you not the one who brought
the ice stone out into the world?"
1,19,621,00:51:50:00,00:51:53:06,"You are the leader of Jinyowon,
the protector of its relics."
1,19,622,00:51:53:09,00:51:54:17,Yet you let the ice stone
1,19,623,00:51:54:19,00:51:58:03,"leave the four walls of Jinyowon so
it could be used for the alchemy of souls."
1,19,624,00:51:59:18,00:52:03:16,"And the very person who performed
the alchemy of souls"
1,19,625,00:52:05:03,00:52:06:22,was a mage of Songrim.
1,19,626,00:52:07:23,00:52:09:11,Park Jin!
1,19,627,00:52:09:13,00:52:12:06,"You hid the truth,
despite knowing everything."
1,19,628,00:52:12:24,00:52:17:04,"You acted like you were eager
to catch everyone who performed sorcery."
1,19,629,00:52:17:06,00:52:22:03,"However, you were busy
trying to hide that man's faults."
1,19,630,00:52:31:21,00:52:33:07,"As for you, Jin Mu."
1,19,631,00:52:34:18,00:52:38:13,"Why are you just standing there
doing nothing?"
1,19,632,00:52:40:12,00:52:44:17,"Am I really the only one that is evil
based on the logic and justification"
1,19,633,00:52:46:04,00:52:47:24,created by these people?
1,19,634,00:52:59:06,00:53:01:09,"Logic and justification are
created by those with power."
1,19,635,00:53:01:09,00:53:06:06,"But you have lost your power now,
so that makes you evil."
1,19,636,00:53:10:02,00:53:12:01,"Jin Mu, you do not fail to disappoint."
1,19,637,00:53:13:02,00:53:16:24,Your loyalty is as fickle as the wind.
1,19,638,00:53:17:01,00:53:19:02,Hand over the rest of the Soul Ejectors.
1,19,639,00:53:19:22,00:53:21:10,"We will return the Queen's body,"
1,19,640,00:53:21:12,00:53:23:14,"and you will be set free
without petrification."
1,19,641,00:53:24:19,00:53:29:00,"I advise you to do as I say
if you want your brother to live."
1,19,642,00:53:30:03,00:53:31:15,My sister.
1,19,643,00:53:31:17,00:53:34:10,"Use the remaining Soul Ejector
to run away."
1,19,644,00:53:36:12,00:53:39:07,"This is the only thing left
that I can do for you."
1,19,645,00:53:41:21,00:53:42:23,"For that, I am sorry."
1,19,646,00:53:46:10,00:53:47:19,Father!
1,19,647,00:53:47:21,00:53:48:24,Father!
1,19,648,00:53:50:12,00:53:51:12,Father!
1,19,649,00:53:59:09,00:54:00:13,Father…
1,19,650,00:54:12:18,00:54:14:05,Father…
1,19,651,00:54:34:07,00:54:38:12,"I will do as you wish
and get rid of the evil ice stone!"
1,19,652,00:54:38:14,00:54:39:19,"However,"
1,19,653,00:54:40:12,00:54:42:11,"once the ice stone is gone,"
1,19,654,00:54:43:06,00:54:48:06,everyone inside it will also die.
1,19,655,00:56:23:07,00:56:24:19,"- Look.
- What is that?"
1,19,656,00:57:23:18,00:57:24:18,Jang Gang?
1,19,657,00:57:25:05,00:57:26:05,"""Jang Gang""?"
1,19,658,00:57:26:22,00:57:29:17,"Jang Gang, the Gwanju of Cheonbugwan?"
1,19,659,00:57:30:07,00:57:32:23,"Jang Gang, is that really you?"
1,19,660,00:57:33:13,00:57:35:09,What are you doing here?
1,19,661,00:57:59:19,00:58:01:02,He is a soul shifter.
1,19,662,00:58:11:09,00:58:13:12,The energy of the Soul Ejector is gone.
1,19,663,00:58:14:09,00:58:17:05,Someone stopped it.
1,19,664,00:58:20:23,00:58:22:10,Gwanju Jang Gang is here.
1,19,665,00:58:39:05,00:58:40:16,Jang Gang…
1,19,666,00:58:41:21,00:58:44:18,"Did you block the energy
of the Soul Ejector…"
1,19,667,00:58:46:01,00:58:47:15,with your body?
1,19,668,00:58:54:11,00:58:57:15,Do not go near him.
1,19,669,00:58:57:17,00:58:59:24,"Jang Gang is a soul shifter
and has run wild."
1,19,670,00:59:00:17,00:59:01:23,Look.
1,19,671,00:59:02:00,00:59:04:22,His entire body is becoming petrified.
1,19,672,00:59:07:13,00:59:08:13,He is right.
1,19,673,00:59:09:18,00:59:12:22,"I performed the forbidden alchemy of souls
and became a soul shifter,"
1,19,674,00:59:13:14,00:59:14:20,and now I am running wild.
1,19,675,00:59:16:07,00:59:18:00,You are the Gwanju of Cheonbugwan.
1,19,676,00:59:18:02,00:59:20:01,Are you confessing your use of sorcery?
1,19,677,00:59:20:03,00:59:22:24,"Master Lee Cheol,
a pupil of Master Seo Gyeong,"
1,19,678,00:59:24:06,00:59:27:22,"has ordered me to confess my sins
in front of the Unanimous Assembly,"
1,19,679,00:59:29:03,00:59:30:20,and that is why I am here.
1,19,680,00:59:35:14,00:59:38:02,"If you have any energy left
to read this letter,"
1,19,681,00:59:38:04,00:59:41:04,"use the energy you have
to help those who are enduring"
1,19,682,00:59:41:06,00:59:42:22,the mess you have created.
1,19,683,00:59:44:09,00:59:47:04,"It will be a chance for you
to end what you have started."
1,19,684,00:59:48:00,00:59:50:20,"Then the star will rise,"
1,19,685,00:59:50:23,00:59:52:24,and the rock will descend.
1,19,686,00:59:57:10,00:59:59:05,I am responsible
1,19,687,01:00:00:07,01:00:03:09,"for all the mistakes related to Songrim,
Jinyowon, and Cheonbugwan."
1,19,688,01:00:04:22,01:00:06:23,I took the ice stone from Jinyowon
1,19,689,01:00:08:00,01:00:10:00,and used it to perform sorcery.
1,19,690,01:00:11:11,01:00:14:03,"It was also me
who tried to keep it a secret."
1,19,691,01:00:15:16,01:00:18:14,"I will get petrified here
to make up for all my wrongdoings."
1,19,692,01:00:21:01,01:00:23:23,"Gwanju Jang Gang was the man
who started all this,"
1,19,693,01:00:24:00,01:00:26:14,so I will allow him to put an end to this
1,19,694,01:00:27:16,01:00:28:23,with his death.
1,19,695,01:00:36:21,01:00:39:15,"I want all of you to witness
the tragic collapse of the man"
1,19,696,01:00:40:14,01:00:42:00,who performed sorcery.
1,19,697,01:00:42:02,01:00:44:02,"He may be a soul shifter,"
1,19,698,01:00:44:04,01:00:45:22,but you cannot let him die like this.
1,19,699,01:00:45:24,01:00:48:11,"His son, Jang Uk, is inside Jeongjingak."
1,19,700,01:00:48:14,01:00:51:16,"You should wait
until Uk gets out of there."
1,19,701,01:00:51:18,01:00:55:02,He deserves to say goodbye to his father.
1,19,702,01:00:55:04,01:00:56:22,He is not my son!
1,19,703,01:00:57:13,01:00:59:14,"You all know that
I blocked his gate of energy"
1,19,704,01:00:59:16,01:01:01:22,"to prevent him
from walking in my footsteps."
1,19,705,01:01:05:18,01:01:07:11,He already had a miserable childhood.
1,19,706,01:01:08:17,01:01:11:00,"Do not let him live
as the son of a sinner."
1,19,707,01:02:18:19,01:02:20:05,Where am I?
1,19,708,01:02:25:24,01:02:28:17,What is going on? Am I dead?
1,19,709,01:02:41:10,01:02:42:14,So it happened.
1,19,710,01:02:43:16,01:02:45:10,My energy to cast spells is gone.
1,19,711,01:03:06:04,01:03:07:12,Is this the ice stone?
1,19,712,01:03:08:17,01:03:12:18,"Did I finally get it now that I no longer
have the power to do anything with it?"
1,19,713,01:03:14:07,01:03:15:14,"Now, this is just"
1,19,714,01:03:16:19,01:03:18:13,nothing more than a stone to me.
1,19,715,01:03:43:02,01:03:44:22,It is the King's Star!
1,19,716,01:03:44:24,01:03:47:13,The King's Star is up in the night sky!
1,19,717,01:04:24:00,01:04:26:22,"The King's Star has appeared.
The barrier around Jeongjingak is gone."
1,19,718,01:04:41:17,01:04:43:11,"The ice stone has vanished,"
1,19,719,01:04:44:10,01:04:46:14,and the King's Star has appeared.
1,19,720,01:04:47:20,01:04:50:03,"The King's Star also appeared
when Master Seo Gyeong"
1,19,721,01:04:50:05,01:04:52:14,ended the Great Chaos 200 years ago.
1,19,722,01:04:53:10,01:04:56:15,"Then are you saying that
someone inside Jeongjingak"
1,19,723,01:04:56:17,01:04:59:18,"was born with the same fate
as Master Seo Gyeong?"
1,19,724,01:05:19:20,01:05:21:16,He is the King's Star.
1,19,725,01:05:21:18,01:05:23:16,He is the King's Star!
1,19,726,01:05:38:15,01:05:40:10,The Crown Prince is
1,19,727,01:05:41:00,01:05:44:02,the newly risen King's Star!
1,19,728,01:05:44:04,01:05:46:10,"- Your Royal Highness!
- Your Royal Highness!"
1,19,729,01:06:00:24,01:06:03:22,"Uk was the one who was born
with the energy of the King's Star."
1,19,730,01:06:05:05,01:06:08:00,Did he get rid of the ice stone?
1,19,731,01:06:36:05,01:06:38:07,"My pupil, you have lost all your energy."
1,19,732,01:06:40:03,01:06:44:03,"Master, you also have returned
to being just Mu-deok."
1,19,733,01:06:46:18,01:06:48:07,I do not mind
1,19,734,01:06:49:07,01:06:50:22,since we are together.
1,19,735,01:07:27:10,01:07:30:00,"I heard the wedding is
going to be held at Songrim."
1,19,736,01:07:30:02,01:07:32:21,Of course. The groom is a mage of Songrim.
1,19,737,01:07:33:08,01:07:35:03,I do not approve of this marriage.
1,19,738,01:07:35:05,01:07:37:15,"I simply cannot believe
that they are getting married."
1,19,739,01:07:37:18,01:07:39:17,I saw them together a few times.
1,19,740,01:07:39:19,01:07:41:10,They make a nice couple.
1,19,741,01:07:41:12,01:07:44:07,"What is wrong with you?
The groom could do better."
1,19,742,01:07:44:09,01:07:45:19,What are you talking about?
1,19,743,01:07:45:21,01:07:47:19,That should be said about the bride.
1,19,744,01:07:47:21,01:07:49:14,People could not stop talking
1,19,745,01:07:49:16,01:07:51:24,"about the Unanimous Assembly
and the King's Star."
1,19,746,01:07:52:01,01:07:54:22,"But now they are busy
talking about the upcoming wedding."
1,19,747,01:07:56:13,01:07:59:19,"The leader of Songrim pushed for
this wedding knowing this would happen."
1,19,748,01:07:59:21,01:08:03:06,"I must say, I still cannot believe
that those two are getting married."
1,19,749,01:08:05:22,01:08:09:07,"Young Master Seo, I heard you did not eat."
1,19,750,01:08:09:24,01:08:11:21,I will eat when I am hungry. Do not worry.
1,19,751,01:08:11:24,01:08:13:16,Shall I make you some noodles?
1,19,752,01:08:14:07,01:08:15:23,You need to eat to take medicine.
1,19,753,01:08:18:00,01:08:21:01,"I do not need to take it anymore.
Stop bothering me about it."
1,19,754,01:08:21:15,01:08:23:12,You are returning to Seoho Fortress soon.
1,19,755,01:08:23:14,01:08:25:13,You should eat well before you leave…
1,19,756,01:08:31:23,01:08:33:11,"My wound has healed,"
1,19,757,01:08:34:11,01:08:35:20,and I have regained my energy.
1,19,758,01:08:37:09,01:08:39:14,"I heard you still
moan in pain in your sleep."
1,19,759,01:08:40:12,01:08:41:22,I know you are lying.
1,19,760,01:08:44:12,01:08:45:24,It does not hurt much.
1,19,761,01:08:51:24,01:08:55:07,"You are such a terrible liar,
Young Master Seo."
1,19,762,01:08:57:02,01:09:00:03,"You are very pure at heart,
so whenever you are being untrue,"
1,19,763,01:09:00:17,01:09:02:18,it is easy to notice.
1,19,764,01:09:04:17,01:09:06:10,It just shows on your face.
1,19,765,01:09:08:15,01:09:11:13,"It must have been hard for you
to hide it all along."
1,19,766,01:09:19:03,01:09:20:08,I am sorry.
1,19,767,01:09:22:11,01:09:23:22,And thank you…
